time, state, temperature, alt, ram_diff, bno_x, bno_y, bno_z, high_x, high_y, high_z, gyro_x, gyro_y, gyro_z
1750301,1,5.02,195.287841796875,7194829.0,85.23,1.35,1.44,76.04974365234375,1.104456901550293,-1.262236475944519,-200.3125,2.0,5.875,2.3,1.1,3.1,3.6
1750330,1,5.02,198.434814453125,7194829.0,77.73,0.17,1.76,71.03585815429688,-0.08765530586242676,-0.5259318351745605,-200.9375,8.5625,3.875,2.5,1.3,3.1,3.6
1750368,1,5.02,205.002197265625,7194829.0,63.87,-1.89,0.91,67.00371551513672,-0.5084007978439331,0.36815229058265686,-197.375,14.0625,4.4375,2.3,1.1,3.1,3.6
1750402,1,5.02,208.356689453125,7194829.0,55.0,-1.93,-0.87,56.8882942199707,-1.2797675132751465,1.6829819679260254,-194.0,14.8125,7.3125,2.3,1.1,3.1,3.6
1750431,1,5.02,213.8343505859375,7194829.0,50.74,-0.98,-1.8,48.71881866455078,-0.4908697307109833,2.173851728439331,-193.125,12.0,10.125,2.3,1.1,3.1,3.6
1750467,1,5.02,219.0430908203125,7194829.0,48.67,1.7,-3.46,46.59756088256836,0.24543486535549164,1.244705319404602,-200.75,11.8125,10.6875,2.5,1.3,3.1,3.6
1750497,1,5.02,222.4730224609375,7194829.0,48.43,1.25,-2.59,44.49383544921875,1.2797675132751465,1.244705319404602,-210.0625,6.8125,8.25,2.3,1.1,3.1,3.6
1750527,1,5.02,228.026123046875,7194829.0,48.35,0.51,-1.56,44.09061813354492,0.7713667154312134,-0.4558075964450836,-217.9375,3.25,5.5625,2.3,1.1,3.1,3.6
1750564,1,5.02,234.135986328125,7194829.0,48.14,0.03,0.38,43.266658782958984,0.35062122344970703,-0.24543486535549164,-220.8125,1.25,3.4375,2.3,1.1,3.1,3.6
1750592,1,5.02,238.4576416015625,7194829.0,47.54,-0.68,1.19,42.916038513183594,-0.2279037982225418,0.42074549198150635,-221.75,6.0625,2.8125,2.5,1.3,3.1,3.6
1750622,1,5.02,242.7840576171875,7194829.0,46.51,-1.35,1.8,42.37257385253906,-0.9116151928901672,1.2096432447433472,-218.5,3.125,3.25,2.3,1.1,3.1,3.6
1750659,1,5.02,251.719970703125,7194829.0,43.29,-1.95,1.37,40.11106872558594,-1.4726091623306274,2.7699077129364014,-213.25,7.5,6.5625,2.3,1.1,3.1,3.6
1750691,1,5.02,256.2586669921875,7194829.0,35.8,-0.98,1.23,38.112525939941406,-1.4726091623306274,4.277578830718994,-209.9375,7.5,9.0,2.3,1.1,3.1,3.6
1750724,1,5.02,263.2744140625,7194829.0,30.06,-0.26,0.8,29.750211715698242,-0.0,1.9284167289733887,-207.875,8.5,10.625,2.5,1.3,3.1,3.6
1750765,1,5.02,270.5023193359375,7194829.0,23.88,0.34,0.8,25.525224685668945,0.9817394614219666,5.084007740020752,-207.3125,1.75,10.5625,2.3,1.1,3.1,3.6
1750797,1,5.02,278.013427734375,7194829.0,13.29,2.1,1.4,16.987598419189453,0.9642083644866943,3.8393025398254395,-209.9375,7.3125,9.0625,2.3,1.0,3.1,3.6
1750834,1,5.02,285.5291748046875,7194829.0,3.09,1.4,1.58,7.152673244476318,1.3849538564682007,2.121258497238159,-215.0,4.25,5.875,2.3,1.0,3.1,3.6
1750907,1,5.02,299.678466796875,7194829.0,-6.1,-0.42,2.71,-1.1745811700820923,-0.4558075964450836,1.595326542854309,-218.3125,4.8125,1.5625,2.5,1.3,3.1,3.6
1750946,1,5.02,307.48681640625,7194829.0,-8.34,-1.56,-0.78,-4.5054826736450195,-1.612857699394226,1.1395189762115479,-215.125,2.375,2.5625,2.3,1.0,3.1,3.6
1750978,1,5.02,315.64892578125,7194829.0,-9.53,-1.97,4.7,-6.504024028778076,-1.9108856916427612,2.4368176460266113,-210.0625,1.0,3.1875,2.3,1.0,3.1,3.6
1751025,1,5.02,327.481689453125,7194829.0,-9.93,-2.22,4.43,-8.765530586242676,-1.840761423110962,1.805699348449707,-200.5625,3.75,4.875,2.5,1.3,3.1,3.6
1751059,1,5.02,333.648193359375,7194829.0,-10.1,-2.9,4.57,-9.361586570739746,-2.208913803100586,3.24324631690979,-188.3125,0.1875,8.875,2.3,1.0,3.1,3.6
1751101,2,5.0,345.9857177734375,7194829.0,-9.9,0.07,3.98,-8.940841674804688,-0.8414909839630127,3.5237433910369873,-180.125,8.5,13.0,2.3,1.0,3.1,3.6
1751137,2,5.0,354.8697509765625,7194829.0,-9.88,1.08,4.08,-8.625282287597656,0.806428849697113,4.821042060852051,-181.625,7.0,12.125,2.5,1.1,3.1,3.6
1751172,2,5.0,363.9708251953125,7194829.0,-9.76,1.65,3.22,-8.800592422485352,0.9466773271560669,3.365963935852051,-186.375,7.9375,9.5625,2.5,1.3,3.1,3.6
1751216,2,5.0,373.1473388671875,7194829.0,-9.84,1.42,3.32,-8.905778884887695,1.7531061172485352,4.96129035949707,-191.75,8.9375,6.1875,2.3,1.0,3.1,3.6
1751249,2,5.0,382.333251953125,7194829.0,-9.93,0.91,2.28,-8.537627220153809,1.7180440425872803,2.6296591758728027,-196.125,8.8125,4.5,2.3,1.0,3.1,3.6
1751280,2,5.0,391.38720703125,7194829.0,-10.21,-0.85,0.63,-8.60775089263916,0.7888977527618408,0.8940841555595398,-198.125,8.5,4.4375,2.5,1.3,3.1,3.6
1751321,2,5.0,400.375,7194829.0,-10.08,-0.13,0.24,-9.431711196899414,0.6661803126335144,0.2629659175872803,-199.8125,10.0,5.6875,2.3,1.0,3.1,3.6
1751352,2,5.0,409.376953125,7194829.0,-10.23,-0.47,0.94,-9.92258071899414,0.10518637299537659,-0.10518637299537659,-200.1875,4.9375,6.3125,2.3,1.0,3.1,3.6
1751382,2,5.0,415.5245361328125,7194829.0,-10.17,-0.67,2.03,-8.222067832946777,-0.4908697307109833,2.173851728439331,-198.6875,1.625,6.8125,2.3,1.0,3.1,3.6
1751420,2,5.0,424.885009765625,7194829.0,-10.17,-1.02,2.99,-8.923310279846191,-0.7187735438346863,2.261507034301758,-195.875,3.875,7.5625,2.5,1.3,3.1,3.6
1751452,2,5.0,434.2596435546875,7194829.0,-10.14,-0.89,4.14,-8.905778884887695,-0.6135871410369873,2.7348456382751465,-192.1875,7.8125,8.4375,2.3,1.0,3.1,3.6
1751482,2,5.0,440.548828125,7194829.0,-10.04,-0.87,4.12,-8.397378921508789,-0.0,3.4536192417144775,-189.125,3.25,8.9375,2.3,1.0,3.1,3.6
1751518,2,5.0,450.074462890625,7194829.0,-9.93,-0.24,3.5,-8.029226303100586,0.2279037982225418,4.260047912597656,-187.0,9.1875,9.6875,2.3,1.0,3.1,3.6
1751547,2,5.0,459.4727783203125,7194829.0,-10.01,-0.72,2.73,-8.99343490600586,0.31555911898612976,2.489410638809204,-186.8125,9.375,9.9375,2.5,1.3,3.1,3.6
1751575,2,5.0,465.714599609375,7194829.0,-9.82,-0.13,1.8,-9.18627643585205,0.5434629321098328,1.7531061172485352,-187.875,6.375,9.3125,2.3,1.0,3.1,3.6
1751615,2,5.0,474.97607421875,7194829.0,-9.7,1.12,1.85,-8.116881370544434,0.8940841555595398,2.945218324661255,-191.625,11.3125,8.5625,2.3,1.0,3.1,3.6
1751646,2,5.0,484.322509765625,7194829.0,-9.86,0.24,1.56,-8.397378921508789,0.47333866357803345,5.013883590698242,-195.125,7.5,6.75,2.3,1.0,3.1,3.6
1751677,2,4.99,490.6446533203125,7194829.0,-9.8,-0.09,0.61,-8.344785690307617,0.5084007978439331,3.208184242248535,-200.5625,3.5625,6.0,2.5,1.3,3.1,3.6
1751714,2,4.99,499.9390869140625,7194829.0,-9.92,-0.72,1.99,-8.309722900390625,-0.4032144248485565,3.295839548110962,-205.625,5.8125,6.5,2.3,1.0,3.1,3.6
1751747,2,4.99,509.0260009765625,7194829.0,-9.86,-0.45,3.07,-8.169474601745605,-0.8239598870277405,2.6997835636138916,-205.5625,5.0,7.3125,2.3,1.0,3.1,3.6
1751781,2,4.99,518.4666748046875,7194829.0,-9.8,-1.23,3.11,-7.924039840698242,-1.1395189762115479,3.5062122344970703,-205.125,2.4375,8.9375,2.5,1.3,3.1,3.6
1751824,2,4.99,530.8184814453125,7194829.0,-9.74,-0.49,2.96,-7.8013224601745605,-0.8590220212936401,5.311911582946777,-205.125,5.4375,10.3125,2.3,1.0,3.1,3.6
1751858,2,4.99,536.895263671875,7194829.0,-9.61,-0.03,2.8,-6.889707088470459,-0.3856833577156067,6.381306171417236,-206.75,11.375,10.8125,2.3,1.0,3.1,3.6
1751893,2,4.99,546.01513671875,7194829.0,-9.53,-0.01,1.65,-7.696135997772217,0.24543486535549164,2.3491623401641846,-209.1875,8.625,10.0625,2.3,1.0,3.1,3.6
1751932,2,4.97,555.205810546875,7194829.0,-9.57,-0.38,1.72,-7.994163990020752,0.7363045811653137,1.5076712369918823,-213.4375,8.375,9.4375,2.5,1.3,3.1,3.6
1751968,2,4.97,564.335205078125,7194829.0,-9.47,-0.13,1.25,-8.432440757751465,1.5602644681930542,2.6296591758728027,-216.4375,3.5625,8.1875,2.3,1.0,3.1,3.6
1752002,2,4.97,573.337158203125,7194829.0,-9.42,-0.34,1.82,-7.959102153778076,0.7187735438346863,1.647919774055481,-218.75,5.5,6.9375,2.3,1.0,3.1,3.6
1752044,2,4.97,585.533203125,7194829.0,-9.46,-1.08,2.39,-8.712937355041504,0.4908697307109833,3.0328736305236816,-218.8125,3.25,6.6875,2.5,1.3,3.1,3.6
1752079,2,4.97,591.6383056640625,7194829.0,-9.38,-0.57,2.98,-7.608480930328369,-0.3330901563167572,3.1029977798461914,-217.6875,6.1875,7.0625,2.3,1.0,3.1,3.6
1752121,2,4.97,603.7164306640625,7194829.0,-9.32,-0.91,2.98,-7.906508922576904,-0.6135871410369873,4.8911662101745605,-215.5,4.1875,7.625,2.3,1.0,3.1,3.6
1752155,2,4.97,612.6805419921875,7194829.0,-9.28,-0.7,2.53,-7.468232154846191,0.05259318649768829,3.8568334579467773,-214.375,5.125,8.625,2.5,1.0,3.1,3.6
1752190,2,4.97,621.58349609375,7194829.0,-9.12,-0.47,1.93,-8.081819534301758,0.05259318649768829,2.0861964225769043,-213.625,3.25,9.1875,2.5,1.3,3.1,3.6
1752233,2,4.95,630.481689453125,7194829.0,-9.18,-0.78,2.55,-7.135141849517822,-0.24543486535549164,2.3666932582855225,-213.5,6.125,9.25,2.3,1.0,3.1,3.6
1752266,2,4.95,639.327880859375,7194829.0,-9.06,-0.4,2.49,-6.942300319671631,-0.35062122344970703,2.857563018798828,-213.1875,5.625,9.125,2.3,1.0,3.1,3.6
1752299,2,4.95,648.2496337890625,7194829.0,-9.0,-0.38,1.95,-7.748729228973389,0.9642083644866943,2.840031862258911,-213.8125,6.4375,9.0,2.5,1.3,3.1,3.6
1752341,2,4.95,656.9638671875,7194829.0,-9.02,-0.8,1.5,-7.713666915893555,0.7187735438346863,1.3849538564682007,-214.4375,7.0,8.75,2.3,1.0,3.1,3.6
1752374,2,4.95,665.692138671875,7194829.0,-8.87,-0.53,1.89,-7.538356304168701,-0.03506212309002876,2.506941795349121,-214.0,3.0,8.4375,2.3,1.0,3.1,3.6
1752403,2,4.95,671.4150390625,7194829.0,-8.81,-0.98,2.37,-7.994163990020752,0.4908697307109833,3.24324631690979,-213.375,0.1875,8.0,2.3,1.0,3.1,3.6
1752441,2,4.95,680.15283203125,7194829.0,-8.77,-0.4,1.56,-7.292921543121338,0.36815229058265686,2.6471903324127197,-211.6875,3.8125,8.8125,2.5,1.3,3.1,3.6
1752475,2,4.95,688.9613037109375,7194829.0,-8.72,-0.4,1.63,-6.661803245544434,-0.806428849697113,3.348432779312134,-210.3125,2.5625,9.375,2.3,1.0,3.1,3.6
1752504,2,4.95,697.4254150390625,7194829.0,-8.68,-0.11,2.65,-6.696865558624268,-0.2629659175872803,2.857563018798828,-209.6875,4.5,9.625,2.3,1.0,3.1,3.6
1752540,2,4.95,705.9697265625,7194829.0,-8.51,0.96,2.71,-7.152673244476318,0.08765530586242676,1.612857699394226,-210.5625,3.0,8.5,2.3,1.0,3.1,3.6
1752570,2,4.95,711.6455078125,7194829.0,-8.49,0.7,2.94,-7.976633071899414,0.8765530586242676,1.3148295879364014,-210.75,4.9375,7.5625,2.5,1.3,3.1,3.6
1752600,2,4.95,717.3873291015625,7194829.0,-8.49,0.38,3.03,-7.4156389236450195,1.0693947076797485,1.7355750799179077,-212.125,4.875,5.8125,2.3,1.0,3.1,3.6
1752638,2,4.95,728.68701171875,7194829.0,-8.34,0.13,3.05,-6.837113857269287,0.4558075964450836,2.8049697875976562,-212.1875,5.9375,4.4375,2.3,1.0,3.1,3.6
1752668,2,4.95,734.3721923828125,7194829.0,-8.41,-0.57,2.01,-6.942300319671631,0.4558075964450836,2.173851728439331,-211.6875,10.0625,3.8125,2.3,1.0,3.1,3.6
1752701,2,4.95,742.878662109375,7194829.0,-8.51,-0.76,2.43,-7.433170318603516,0.01753106154501438,2.4017553329467773,-210.8125,9.5625,4.4375,2.5,1.3,3.1,3.6
1752743,2,4.93,751.3759765625,7194829.0,-8.41,-1.15,0.47,-7.398108005523682,0.24543486535549164,0.9291462898254395,-209.4375,12.8125,6.375,2.3,1.0,3.1,3.6
1752778,2,4.93,759.457763671875,7194829.0,-8.39,-0.55,0.13,-7.135141849517822,-0.15777955949306488,1.1395189762115479,-209.5625,3.375,7.5625,2.3,1.0,3.1,3.6
1752810,2,4.93,767.40283203125,7194829.0,-8.21,-0.07,0.44,-6.994893550872803,0.14024849236011505,1.104456901550293,-211.4375,0.25,7.375,2.3,1.0,3.1,3.6
1752852,2,4.93,775.494384765625,7194829.0,-8.04,0.32,1.89,-6.802052021026611,0.2629659175872803,0.5785250067710876,-214.5,0.875,5.875,2.5,1.3,3.1,3.6
1752884,2,4.93,783.812255859375,7194829.0,-8.02,0.21,2.37,-6.977362632751465,0.19284167885780334,-0.7538356184959412,-215.125,4.4375,4.625,2.3,1.0,3.1,3.6
1752920,2,4.93,792.281005859375,7194829.0,-8.0,-0.53,3.28,-6.223526954650879,-0.5785250067710876,2.875094175338745,-213.5,7.625,3.375,2.3,1.0,3.1,3.6
1752961,2,4.93,800.678955078125,7194829.0,-8.06,-1.56,3.21,-6.591679096221924,-0.806428849697113,2.875094175338745,-208.5,4.75,3.9375,2.5,1.3,3.1,3.6
1752999,2,4.93,809.0205078125,7194829.0,-8.11,-2.05,2.73,-6.661803245544434,-0.9817394614219666,2.6296591758728027,-203.125,9.0,7.0625,2.3,1.0,3.1,3.6
1753034,2,4.93,820.34375,7194829.0,-8.02,-1.31,1.6,-7.257859706878662,-1.0869258642196655,0.8239598870277405,-199.0,8.9375,9.4375,2.3,1.0,3.1,3.6
1753076,2,4.93,828.552978515625,7194829.0,-7.84,-0.26,1.31,-7.170204162597656,-0.4032144248485565,-1.2096432447433472,-196.4375,6.5,11.75,2.3,1.0,3.1,3.6
1753110,2,4.93,836.68701171875,7194829.0,-7.77,0.4,1.33,-6.574148178100586,-0.15777955949306488,-0.6311182379722595,-198.0,4.1875,11.3125,2.5,1.3,3.1,3.6
1753154,2,4.93,844.768798828125,7194829.0,-7.56,0.78,1.72,-6.924769401550293,0.5609939694404602,-0.6837114095687866,-200.125,4.0,9.4375,2.3,1.0,3.1,3.6
1753189,2,4.93,852.921630859375,7194829.0,-7.61,0.44,2.43,-6.48649263381958,0.7187735438346863,-0.07012424618005753,-201.75,4.0625,7.375,2.3,1.0,3.1,3.6
1753222,2,4.93,861.08837890625,7194829.0,-7.49,0.15,2.53,-6.7494587898254395,0.5785250067710876,1.5252023935317993,-201.625,4.0625,6.0625,2.5,1.3,3.1,3.6
1753263,2,4.91,869.25048828125,7194829.0,-7.49,-0.38,2.55,-7.783791542053223,0.07012424618005753,1.6829819679260254,-200.125,7.0,5.875,2.3,1.0,3.1,3.6
1753297,2,4.91,877.427001953125,7194829.0,-7.58,-1.1,2.2,-6.696865558624268,-0.07012424618005753,2.489410638809204,-197.9375,7.25,6.625,2.3,1.0,3.1,3.6
1753330,2,4.91,885.4521484375,7194829.0,-7.49,-0.72,1.68,-6.7494587898254395,-0.31555911898612976,2.3141000270843506,-197.0,10.0,7.75,2.3,1.0,3.1,3.6
1753368,2,4.91,893.496337890625,7194829.0,-7.47,-0.72,1.42,-6.7494587898254395,-0.3330901563167572,-0.4032144248485565,-195.375,9.25,8.9375,2.5,1.3,3.1,3.6
1753397,2,4.91,898.76171875,7194829.0,-7.39,-0.22,1.19,-6.7494587898254395,-0.9466773271560669,2.243975877761841,-195.375,6.75,9.125,2.3,1.0,3.1,3.6
1753431,2,4.91,906.52294921875,7194829.0,-7.34,0.0,1.56,-6.381306171417236,-0.4382765293121338,2.6822524070739746,-195.625,6.1875,9.25,2.3,1.0,3.1,3.6
1753468,2,4.91,914.5009765625,7194829.0,-7.28,0.21,1.68,-5.872905731201172,0.5084007978439331,3.0328736305236816,-197.3125,5.9375,8.4375,2.5,1.3,3.1,3.6
1753497,2,4.91,919.705078125,7194829.0,-7.22,0.22,1.54,-5.978092193603516,0.07012424618005753,3.3834948539733887,-197.6875,3.8125,7.625,2.5,1.3,3.1,3.6
1753526,2,4.91,927.480224609375,7194829.0,-7.22,-0.32,1.63,-5.855374336242676,-0.3856833577156067,3.365963935852051,-197.75,6.1875,7.5625,2.3,1.0,3.1,3.6
1753563,2,4.91,935.4111328125,7194829.0,-7.13,-0.22,1.8,-5.925498962402344,-0.31555911898612976,1.0168015956878662,-197.0625,5.0,7.125,2.3,1.0,3.1,3.6
1753591,2,4.91,940.62939453125,7194829.0,-7.11,-0.59,1.52,-5.469691276550293,-0.5609939694404602,1.244705319404602,-195.625,5.3125,7.4375,2.5,1.2,3.1,3.6
1753622,2,4.91,948.631103515625,7194829.0,-7.09,-0.36,1.72,-6.398837566375732,-0.9642083644866943,1.9810099601745605,-194.25,3.25,7.8125,2.5,1.3,3.1,3.6
1753659,2,4.91,956.429931640625,7194829.0,-7.05,-0.38,1.93,-6.591679096221924,-0.5434629321098328,0.806428849697113,-192.6875,4.875,8.4375,2.3,1.0,3.1,3.6
1753688,2,4.91,961.58203125,7194829.0,-7.03,-0.32,1.87,-6.521554946899414,-0.648649275302887,0.9466773271560669,-191.9375,5.375,8.75,2.3,1.0,3.1,3.6
1753750,2,4.9,974.53759765625,7194829.0,-6.95,-0.19,1.61,-4.873635292053223,0.10518637299537659,1.8933546543121338,-190.5,4.4375,8.875,2.5,1.3,3.1,3.6
1753792,2,4.9,984.85595703125,7194829.0,-6.88,-0.07,1.6,-6.048216342926025,0.01753106154501438,2.524472951889038,-190.6875,3.3125,8.5,2.3,1.0,3.1,3.6
1753826,2,4.9,992.45654296875,7194829.0,-6.93,-0.05,1.46,-6.521554946899414,0.15777955949306488,1.9459478855133057,-191.0625,4.5,8.0625,2.3,1.0,3.1,3.6
1753861,2,4.9,997.4814453125,7194829.0,-6.82,-0.38,1.74,-5.925498962402344,-0.31555911898612976,0.6661803126335144,-191.5625,2.9375,7.375,2.3,1.0,3.1,3.6
1753908,2,4.88,1007.677001953125,7194829.0,-6.78,-0.34,1.5,-5.189194202423096,-0.05259318649768829,2.103727340698242,-191.375,6.125,7.0,2.5,1.3,3.1,3.6
1753939,2,4.88,1015.3720703125,7194829.0,-6.78,-0.21,1.42,-4.803510665893555,-0.01753106154501438,2.0336031913757324,-190.6875,3.75,6.9375,2.3,1.0,3.1,3.6
1753973,2,4.88,1023.0009765625,7194829.0,-6.64,-0.28,1.54,-5.311911582946777,0.4032144248485565,1.3674228191375732,-189.8125,4.875,6.875,2.3,1.0,3.1,3.6
1754013,2,4.88,1030.48388671875,7194829.0,-6.7,-0.44,1.52,-5.715126037597656,0.4908697307109833,1.595326542854309,-189.375,3.125,6.9375,2.5,1.3,3.1,3.6
1754046,2,4.88,1037.97607421875,7194829.0,-6.66,-0.4,1.56,-4.908697128295898,-0.2629659175872803,0.648649275302887,-188.5625,4.1875,7.3125,2.3,1.0,3.1,3.6
1754089,2,4.88,1045.5341796875,7194829.0,-6.62,-0.49,1.48,-4.5054826736450195,-0.2279037982225418,1.5602644681930542,-188.1875,3.4375,7.3125,2.3,1.0,3.1,3.6
1754123,2,4.88,1053.03125,7194829.0,-6.5,-0.13,1.33,-5.119070053100586,0.03506212309002876,1.4726091623306274,-187.375,4.75,7.125,2.3,1.0,3.1,3.6
1754159,2,4.88,1060.315673828125,7194829.0,-6.52,-0.03,1.46,-5.276849746704102,-0.03506212309002876,1.5427334308624268,-187.4375,3.25,7.0,2.5,1.3,3.1,3.6
1754202,2,4.88,1067.756103515625,7194829.0,-6.52,-0.01,1.27,-5.504753112792969,0.08765530586242676,1.9459478855133057,-187.9375,3.8125,6.3125,2.3,1.0,3.1,3.6
1754237,2,4.88,1075.111328125,7194829.0,-6.43,0.05,1.56,-5.539815425872803,0.03506212309002876,2.4192864894866943,-188.0625,3.3125,5.875,2.3,1.0,3.1,3.6
1754271,2,4.88,1082.41015625,7194829.0,-6.37,-0.01,1.4,-6.539085865020752,0.12271743267774582,1.4901401996612549,-187.6875,5.125,5.625,2.5,1.3,3.1,3.6
1754312,2,4.88,1092.313232421875,7194829.0,-6.41,-0.17,1.21,-5.487222194671631,-0.07012424618005753,1.4200159311294556,-188.25,4.75,5.375,2.3,1.0,3.1,3.6
1754344,2,4.88,1097.234130859375,7194829.0,-6.29,-0.15,1.46,-5.6450018882751465,0.08765530586242676,1.3148295879364014,-187.1875,5.5,5.375,2.3,1.0,3.1,3.6
1754377,2,4.88,1104.5517578125,7194829.0,-6.29,-0.38,1.76,-5.469691276550293,-0.03506212309002876,0.6661803126335144,-186.5,4.8125,5.625,2.3,1.0,3.1,3.6
1754417,2,4.88,1111.860107421875,7194829.0,-6.31,-0.47,1.52,-5.75018835067749,0.2629659175872803,2.191382646560669,-184.9375,4.5,5.9375,2.5,1.3,3.1,3.6
1754447,2,4.88,1119.0361328125,7194829.0,-6.25,-0.4,1.37,-5.399567127227783,0.10518637299537659,1.6654508113861084,-184.5,5.0,6.25,2.3,1.0,3.1,3.6
1754483,2,4.88,1126.29248046875,7194829.0,-6.14,-0.21,1.38,-5.662532806396484,0.14024849236011505,1.0869258642196655,-184.125,4.0625,6.6875,2.3,1.0,3.1,3.6
1754519,2,4.86,1133.61474609375,7194829.0,-6.18,-0.24,1.52,-5.785250186920166,-0.03506212309002876,2.6471903324127197,-183.0625,4.3125,6.375,2.5,1.3,3.1,3.6
1754548,2,4.86,1138.408203125,7194829.0,-6.18,-0.17,1.5,-5.662532806396484,0.10518637299537659,2.4368176460266113,-182.875,5.875,6.375,2.3,1.0,3.1,3.6
1754578,2,4.86,1143.277099609375,7194829.0,-6.1,-0.07,1.7,-5.417098045349121,0.31555911898612976,2.191382646560669,-182.3125,6.1875,6.1875,2.3,1.0,3.1,3.6
1754614,2,4.86,1150.4013671875,7194829.0,-6.06,-0.09,1.29,-5.2593183517456055,0.15777955949306488,1.612857699394226,-181.9375,7.0625,6.0625,2.3,1.0,3.1,3.6
1754643,2,4.86,1157.51611328125,7194829.0,-6.04,-0.19,1.4,-5.171663284301758,-0.05259318649768829,2.243975877761841,-181.75,7.0,5.9375,2.5,1.3,3.1,3.6
1754673,2,4.86,1162.248291015625,7194829.0,-6.04,0.0,1.25,-4.908697128295898,0.2279037982225418,1.262236475944519,-181.5,5.5625,5.75,2.3,1.0,3.1,3.6
1754711,2,4.86,1169.447998046875,7194829.0,-5.99,-0.28,1.29,-5.119070053100586,0.2279037982225418,0.9291462898254395,-181.4375,8.1875,5.75,2.3,1.0,3.1,3.6
1754745,2,4.86,1176.515625,7194829.0,-5.99,-0.45,1.4,-5.2943806648254395,0.3856833577156067,1.7531061172485352,-181.3125,4.6875,5.5,2.3,1.0,3.1,3.6
1754778,2,4.86,1183.663330078125,7194829.0,-5.99,-0.32,1.4,-6.100809574127197,0.17531061172485352,0.6135871410369873,-181.0,6.0,5.5625,2.5,1.3,3.1,3.6
1754821,2,4.86,1193.071044921875,7194829.0,-5.97,-0.28,1.4,-5.557346343994141,-0.12271743267774582,1.0343326330184937,-180.4375,6.0625,5.9375,2.3,1.0,3.1,3.6
1754860,2,4.86,1200.06787109375,7194829.0,-5.91,-0.36,1.37,-5.119070053100586,0.15777955949306488,0.9291462898254395,-179.5625,5.8125,6.25,2.3,1.0,3.1,3.6
1754889,2,4.86,1204.814208984375,7194829.0,-5.82,-0.38,1.5,-5.03141450881958,-0.42074549198150635,0.7888977527618408,-179.0625,6.5625,6.1875,2.5,1.3,3.1,3.6
1754932,2,4.86,1214.094482421875,7194829.0,-5.76,-0.28,1.23,-4.558075904846191,-0.21037274599075317,2.243975877761841,-178.625,7.0625,6.5625,2.3,1.0,3.1,3.6
1754964,2,4.86,1218.7041015625,7194829.0,-5.8,-0.11,1.35,-4.680793285369873,0.01753106154501438,1.3849538564682007,-178.0,7.125,6.75,2.3,1.0,3.1,3.6
1754996,2,4.84,1225.79052734375,7194829.0,-5.73,-0.21,1.4,-6.083278179168701,0.42074549198150635,1.1921122074127197,-177.0,6.9375,6.75,2.3,1.0,3.1,3.6
1755038,2,4.84,1232.669189453125,7194829.0,-5.71,-0.24,1.21,-4.260047912597656,0.01753106154501438,1.6654508113861084,-176.4375,6.9375,6.8125,2.5,1.3,3.1,3.6
1755074,2,4.84,1239.477294921875,7194829.0,-5.71,-0.13,1.12,-3.944488763809204,-0.05259318649768829,3.4010260105133057,-175.6875,7.0,7.125,2.3,1.0,3.1,3.6
1755116,2,4.84,1248.776611328125,7194829.0,-5.67,-0.36,1.25,-4.382765293121338,-0.35062122344970703,3.558805465698242,-175.3125,7.375,7.4375,2.3,1.0,3.1,3.6
1755150,2,4.84,1255.593994140625,7194829.0,-5.59,-0.28,1.23,-4.1548614501953125,-0.42074549198150635,2.261507034301758,-174.75,6.4375,7.4375,2.5,1.3,3.1,3.6
1755188,2,4.84,1262.3408203125,7194829.0,-5.57,-0.24,1.5,-4.365234375,-0.10518637299537659,2.524472951889038,-174.125,7.1875,7.375,2.3,1.0,3.1,3.6
1755230,2,4.84,1269.229248046875,7194829.0,-5.52,-0.07,1.14,-4.417827606201172,0.5785250067710876,2.489410638809204,-173.625,6.6875,7.3125,2.3,1.0,3.1,3.6
1755264,2,4.84,1275.909912109375,7194829.0,-5.52,0.0,1.19,-4.102268218994141,0.8414909839630127,1.9810099601745605,-173.25,6.625,7.25,2.3,1.0,3.1,3.6
1755296,2,4.84,1282.670654296875,7194829.0,-5.52,-0.22,1.29,-3.4010260105133057,-0.0,0.7187735438346863,-173.25,7.375,7.125,2.5,1.3,3.1,3.6
1755337,2,4.84,1289.497802734375,7194829.0,-5.46,-0.07,1.17,-3.646460771560669,-0.3330901563167572,0.7012424468994141,-172.875,7.8125,7.125,2.3,1.0,3.1,3.6
1755370,2,4.84,1296.26806640625,7194829.0,-5.42,-0.11,0.91,-3.4886813163757324,-0.4032144248485565,0.7888977527618408,-172.75,5.125,7.1875,2.3,1.0,3.1,3.6
1755400,2,4.84,1300.68408203125,7194829.0,-5.4,-0.28,0.98,-3.716585159301758,-0.5434629321098328,0.999270498752594,-172.8125,4.625,7.125,2.5,1.3,3.1,3.6
1755443,2,4.84,1309.51611328125,7194829.0,-5.44,-0.32,0.91,-4.768448829650879,-0.4382765293121338,1.2096432447433472,-172.4375,3.3125,7.4375,2.3,1.0,3.1,3.6
1755472,2,4.82,1313.9228515625,7194829.0,-5.3,-0.24,0.89,-4.663262367248535,-0.2279037982225418,1.051863670349121,-172.1875,4.625,7.5625,2.3,1.0,3.1,3.6
1755501,2,4.82,1320.556396484375,7194829.0,-5.36,-0.36,0.94,-4.873635292053223,0.08765530586242676,0.7012424468994141,-172.0625,4.25,7.4375,2.3,1.0,3.1,3.6
